2.800000000000000000e+01,1.011247244394915423e+00,2.031908256515107869e+00,7.301332862819666092e-01,1.979325433963799452e-01,7.193417032165327907e-02
2.800000000000000000e+01,1.004665815989788769e+00,2.024800063363639158e+00,7.321601326612540150e-01,1.975052630861671432e-01,7.033460425257877235e-02
2.800000000000000000e+01,1.008971784809742811e+00,2.029755843574754692e+00,7.307834446697900610e-01,1.978484076416125170e-01,7.136814768859710278e-02
2.800000000000000000e+01,1.012496626447841441e+00,2.033466765536431353e+00,7.308325274075252453e-01,1.979788431676770544e-01,7.118862942479788070e-02
2.800000000000000000e+01,1.015653961187068077e+00,2.036759164383304288e+00,7.315233831059712033e-01,1.979573946741978174e-01,7.051922221983102090e-02
2.900000000000000000e+01,1.015653961187068077e+00,2.036759164383304288e+00,7.315233831059712033e-01,1.979573946741978174e-01,7.051922221983102090e-02
2.900000000000000000e+01,1.016892905961046534e+00,2.038071080474493257e+00,7.313413853812811283e-01,1.979438876021976934e-01,7.071472701652133097e-02
2.900000000000000000e+01,1.018368364224221390e+00,2.039607376606046962e+00,7.312113734345681015e-01,1.978823106510742835e-01,7.090631591435754555e-02
2.900000000000000000e+01,1.021604175858404684e+00,2.042876164059513222e+00,7.311232775839365816e-01,1.977913945799043560e-01,7.108532783615928441e-02
2.900000000000000000e+01,1.020237046190156871e+00,2.041566066824517023e+00,7.309370187520011219e-01,1.979412650493257431e-01,7.112171619867291295e-02
2.900000000000000000e+01,1.020463052945871363e+00,2.041830534234335470e+00,7.309479594508354605e-01,1.980625345881012467e-01,7.098950596106319566e-02
2.900000000000000000e+01,1.021429615841844551e+00,2.042847356388855395e+00,7.310937585930609162e-01,1.982160747480509466e-01,7.069016665888817885e-02
2.900000000000000000e+01,1.024385521862793968e+00,2.045887236947596222e+00,7.309116166632627642e-01,1.986623610060614387e-01,7.042602233067583872e-02
2.900000000000000000e+01,1.026319430075194550e+00,2.048009036068182631e+00,7.314761848042845571e-01,1.987505402722015424e-01,6.977327492351367844e-02
2.900000000000000000e+01,1.025120471378432097e+00,2.047015329587924981e+00,7.315160509377062192e-01,1.988854071463196649e-01,6.959854191597410200e-02
2.900000000000000000e+01,1.024571985466801838e+00,2.046635110128073087e+00,7.317482183766517156e-01,1.990755605151637020e-01,6.917622110818440195e-02
2.900000000000000000e+01,1.026706737507080858e+00,2.048855988100564129e+00,7.307629209334038922e-01,1.992467182418017624e-01,6.999036082479451193e-02
2.900000000000000000e+01,1.027467070676576721e+00,2.049692073874501475e+00,7.307116979397536571e-01,1.993805299802848541e-01,6.990777207996164144e-02
2.900000000000000000e+01,1.029081440662579672e+00,2.051410953147283056e+00,7.308937110981590379e-01,1.993955962869073117e-01,6.971069261493356706e-02
2.900000000000000000e+01,1.032704999246115030e+00,2.055188608094001168e+00,7.309791621475187906e-01,1.995594692219847255e-01,6.946136863049647003e-02
2.900000000000000000e+01,1.035717323262623779e+00,2.058317152875301925e+00,7.306673894009557690e-01,1.996930052978952985e-01,6.963960530114902958e-02
2.900000000000000000e+01,1.035360812157547716e+00,2.057988800950407260e+00,7.313060641642576964e-01,1.995832231470441587e-01,6.911071268869796447e-02
2.900000000000000000e+01,1.035683292215051399e+00,2.058446083566700224e+00,7.309338376209336685e-01,1.996697816094259448e-01,6.939638076964038671e-02
2.900000000000000000e+01,1.033843149085675428e+00,2.056691531991606592e+00,7.305275016473690153e-01,1.997306453597704201e-01,6.974185299286056461e-02
2.900000000000000000e+01,1.028326944012740274e+00,2.051381801518687098e+00,7.307378107246186305e-01,1.996364872229596799e-01,6.962570205242152310e-02
2.900000000000000000e+01,1.022325345135001839e+00,2.045541254640464768e+00,7.309932787470385662e-01,1.997018010308800329e-01,6.930492022208152580e-02
3.000000000000000000e+01,1.022325345135001839e+00,2.045541254640464768e+00,7.309932787470385662e-01,1.997018010308800329e-01,6.930492022208152580e-02
3.000000000000000000e+01,1.017182608114720388e+00,2.040537264717411148e+00,7.314970897713881648e-01,1.996915670002339660e-01,6.881134322837795247e-02
3.000000000000000000e+01,1.015455927394545377e+00,2.038879503547342154e+00,7.320361384382391146e-01,1.996463417293279918e-01,6.831751983243289361e-02
3.000000000000000000e+01,1.015353367527357609e+00,2.038850714778461803e+00,7.325974095570982891e-01,1.995304145070864454e-01,6.787217593581519604e-02
3.000000000000000000e+01,1.016149597488902323e+00,2.039507074214031768e+00,7.331856564218294237e-01,1.989570996902448319e-01,6.785724388792593875e-02
3.000000000000000000e+01,1.015522078848317467e+00,2.039051262895333672e+00,7.327712785747395596e-01,1.993699516037472363e-01,6.785876982151312076e-02
3.000000000000000000e+01,1.015879251317274523e+00,2.039485760752568488e+00,7.328317019854875269e-01,1.993217459318786799e-01,6.784655208263377923e-02
3.000000000000000000e+01,1.022991259917077844e+00,2.046586710083248661e+00,7.331052009425812477e-01,1.995177915808558633e-01,6.737700747656311107e-02
3.000000000000000000e+01,1.019218673495858152e+00,2.042887855092590854e+00,7.329607932033838091e-01,1.994281085643357376e-01,6.761109823228036997e-02
3.000000000000000000e+01,1.018406653371270121e+00,2.041702619702946642e+00,7.310109011698849857e-01,1.992717625837404083e-01,6.971733624637460602e-02
3.000000000000000000e+01,1.018692576188887200e+00,2.042489390765023671e+00,7.322765892701137425e-01,1.994225821540781263e-01,6.830082857580814515e-02
3.000000000000000000e+01,1.017233769613018257e+00,2.041129665680955441e+00,7.317711034798344283e-01,1.995930317042410307e-01,6.863586481592455490e-02
3.000000000000000000e+01,1.014590741059292700e+00,2.038651858696589603e+00,7.310359491137981003e-01,2.000021528646034885e-01,6.896189802159846671e-02
3.000000000000000000e+01,1.013278702339796666e+00,2.037428280336532893e+00,7.307497800705097246e-01,2.002051180101771244e-01,6.904510191931308161e-02
3.000000000000000000e+01,1.012576275893341871e+00,2.036832320022837095e+00,7.308713432348894479e-01,2.004544878387486684e-01,6.867416892636189762e-02
3.000000000000000000e+01,1.012842133172069392e+00,2.037144964655253965e+00,7.310642421750910280e-01,2.004775190678983743e-01,6.845823875701062544e-02
3.000000000000000000e+01,1.013997366502970010e+00,2.038352124781143360e+00,7.312634304486713699e-01,2.003453684060508277e-01,6.839120114527787175e-02
3.000000000000000000e+01,1.014974530771187489e+00,2.039378286136852125e+00,7.313531061126191668e-01,2.002058114698224423e-01,6.844108241755850197e-02
3.000000000000000000e+01,1.015246455795246749e+00,2.039763134326944005e+00,7.310706250056818734e-01,2.000329433450772909e-01,6.889643164924068308e-02
3.000000000000000000e+01,1.016998680888999029e+00,2.041597242505853504e+00,7.311171381878113218e-01,2.000277617641388062e-01,6.885510004804994144e-02
3.000000000000000000e+01,1.018526974763114268e+00,2.043191545256862973e+00,7.312327973276985249e-01,2.000841176927140863e-01,6.868308497958722225e-02
3.000000000000000000e+01,1.019634620245263301e+00,2.044351437168247188e+00,7.313238461335032081e-01,2.002005233424370700e-01,6.847563052405966633e-02
3.000000000000000000e+01,1.019885034450205952e+00,2.044646356910240215e+00,7.314279981774979289e-01,2.002504538224179897e-01,6.832154800008410911e-02
3.000000000000000000e+01,1.019671031554519214e+00,2.044493217942063179e+00,7.313841216498363496e-01,2.003029574382877431e-01,6.831292091187586568e-02
3.100000000000000000e+01,1.019671031554519214e+00,2.044493217942063179e+00,7.313841216498363496e-01,2.003029574382877431e-01,6.831292091187586568e-02
3.100000000000000000e+01,1.019142219240918745e+00,2.044029042924007555e+00,7.313257013741830681e-01,2.003311772142675196e-01,6.834312141154939846e-02
3.100000000000000000e+01,1.017584720188302594e+00,2.042572374576816507e+00,7.310008602586439697e-01,2.004075968183720025e-01,6.859154292298395850e-02
3.100000000000000000e+01,1.017787429396325161e+00,2.042882698468830860e+00,7.306473350850389847e-01,2.004652468834704215e-01,6.888741803149048271e-02
3.100000000000000000e+01,1.018437557746841193e+00,2.043638911789614987e+00,7.302398894629423820e-01,2.004697266631365604e-01,6.929038387392078002e-02
3.100000000000000000e+01,1.019769749985494078e+00,2.045032987881968634e+00,7.299704397252854138e-01,2.004659252706113004e-01,6.956363500410321643e-02
3.100000000000000000e+01,1.019926465732664767e+00,2.045263991837587447e+00,7.301924117369409384e-01,2.004048874049273732e-01,6.940270085813163292e-02
3.100000000000000000e+01,1.020949690742511518e+00,2.046357285926364789e+00,7.303698215366004609e-01,2.003466522584509413e-01,6.928352620494870884e-02
3.100000000000000000e+01,1.021144017824747507e+00,2.046597968522111621e+00,7.303412932377819633e-01,2.003051537565499196e-01,6.935355300566807546e-02
3.100000000000000000e+01,1.020819745612244311e+00,2.046372994847104998e+00,7.300396567789221303e-01,2.003097495850488519e-01,6.965059363602878195e-02
3.100000000000000000e+01,1.018599043601975396e+00,2.044258062430001743e+00,7.295437107073299288e-01,2.002911192037898080e-01,7.016517008888017992e-02
3.100000000000000000e+01,1.018635231036972399e+00,2.044407466155636843e+00,7.292758394202029093e-01,2.003502061940347634e-01,7.037395438576243833e-02
3.100000000000000000e+01,1.020009974495101002e+00,2.045852157908994329e+00,7.297135639114403771e-01,2.003994985975503240e-01,6.988693749100917396e-02
3.100000000000000000e+01,1.020186678328018237e+00,2.046055306141605357e+00,7.296885233050092179e-01,2.003731816015894285e-01,6.993829509340127037e-02
3.100000000000000000e+01,1.023242586588930525e+00,2.049157582413579703e+00,7.294070808693516872e-01,2.000868030140948994e-01,7.050611611655349664e-02
3.100000000000000000e+01,1.021123541974527038e+00,2.047101541820213200e+00,7.299737462834910984e-01,2.002544743964472795e-01,6.977177932006153882e-02
3.100000000000000000e+01,1.021533674932725733e+00,2.047583741555904613e+00,7.300778096425093455e-01,2.002320447476354792e-01,6.969014560985516138e-02
3.100000000000000000e+01,1.022998391163507215e+00,2.049161940413326999e+00,7.304488414128716967e-01,2.002842414882872457e-01,6.926691709884118253e-02
3.100000000000000000e+01,1.024406950486056012e+00,2.050688992189627857e+00,7.307754786864101293e-01,2.003575911598951820e-01,6.886693015369485527e-02
3.100000000000000000e+01,1.026282441923940247e+00,2.052752868674806663e+00,7.312580683513381086e-01,2.005872668990835439e-01,6.815466474957838916e-02
3.100000000000000000e+01,1.026873150408815549e+00,2.053500791154791116e+00,7.315722147943500842e-01,2.008258530753309901e-01,6.760193213031893966e-02
3.200000000000000000e+01,1.026873150408815549e+00,2.053500791154791116e+00,7.315722147943500842e-01,2.008258530753309901e-01,6.760193213031893966e-02
3.200000000000000000e+01,1.024958229978402802e+00,2.051750067545275336e+00,7.315709134479769782e-01,2.011327053715189217e-01,6.729638118050396134e-02
3.200000000000000000e+01,1.025304559095432388e+00,2.052031734705575872e+00,7.314101721536215850e-01,2.017090524846088806e-01,6.688077536176968707e-02
3.200000000000000000e+01,1.025008510494801683e+00,2.051871960533586670e+00,7.315004312298216682e-01,2.013979014116862865e-01,6.710166735849198982e-02
3.200000000000000000e+01,1.024496465782206212e+00,2.051440220402634740e+00,7.317136882295264266e-01,2.016038986104257691e-01,6.668241316004776265e-02
3.200000000000000000e+01,1.023255595151667530e+00,2.050296490318575859e+00,7.313837550236956808e-01,2.014988753214483896e-01,6.711736965485591566e-02
3.200000000000000000e+01,1.022911085612858040e+00,2.050013954519812387e+00,7.314951830033864510e-01,2.015373118579606715e-01,6.696750513865282195e-02
3.200000000000000000e+01,1.022197480345228726e+00,2.049386535794336162e+00,7.315956421752961569e-01,2.016079613139711291e-01,6.679639651073276951e-02
3.200000000000000000e+01,1.022701290429416154e+00,2.049938540749352445e+00,7.317258755495125166e-01,2.016580867236663355e-01,6.661603772682121727e-02
3.200000000000000000e+01,1.021491045311205381e+00,2.048763953228031731e+00,7.314407252600321208e-01,2.016377068567338504e-01,6.692156788323400107e-02
3.200000000000000000e+01,1.029777372789110634e+00,2.056962345091356337e+00,7.317571546107750624e-01,2.016717429796026917e-01,6.657110240962213488e-02
3.200000000000000000e+01,1.024550732052806890e+00,2.051875280267934532e+00,7.315716344164969742e-01,2.016655162004626911e-01,6.676284938304045957e-02
3.200000000000000000e+01,1.025027708904028279e+00,2.052430712853123396e+00,7.315492155726365242e-01,2.016419493300452004e-01,6.680883509731835868e-02
3.200000000000000000e+01,1.025357747116102614e+00,2.052853592273652161e+00,7.313025384694884501e-01,2.016855469020110980e-01,6.701191462850039637e-02
3.200000000000000000e+01,1.024607368513837269e+00,2.052181629797011464e+00,7.308405126812043129e-01,2.016846909839174473e-01,6.747479633487819817e-02
3.200000000000000000e+01,1.022892319897230173e+00,2.050564067224508236e+00,7.303635437705106037e-01,2.017223863699341702e-01,6.791406985955515674e-02
3.200000000000000000e+01,1.021384684320418845e+00,2.049129982182666510e+00,7.299716848093333876e-01,2.017168789822757491e-01,6.831143620839102981e-02
3.200000000000000000e+01,1.019935956446333059e+00,2.047741733908056361e+00,7.298334369198797855e-01,2.017382240684489070e-01,6.842833901167109933e-02
3.200000000000000000e+01,1.019670214703509714e+00,2.047556701459852135e+00,7.298128066823844629e-01,2.017484490819762277e-01,6.843874423563928167e-02
3.200000000000000000e+01,1.019903970148859917e+00,2.047881480449423197e+00,7.300601028343056687e-01,2.018169274650446487e-01,6.812296970064976587e-02
3.200000000000000000e+01,1.019028800170790117e+00,2.047137071518777773e+00,7.305469562030511010e-01,2.019726694677708156e-01,6.748037432917801393e-02
3.200000000000000000e+01,1.013670301533083462e+00,2.041801663612158535e+00,7.307750096916207916e-01,2.020152883670999211e-01,6.720970194127930120e-02
3.200000000000000000e+01,1.015281984277118354e+00,2.043558896587776008e+00,7.313510939629284113e-01,2.022290022130498188e-01,6.641990382402168658e-02
3.300000000000000000e+01,1.015281984277118354e+00,2.043558896587776008e+00,7.313510939629284113e-01,2.022290022130498188e-01,6.641990382402168658e-02
3.300000000000000000e+01,1.017207932749141452e+00,2.045567730632630088e+00,7.314931897500779323e-01,2.023999702090760744e-01,6.610684004084606269e-02
3.300000000000000000e+01,1.017582367801528331e+00,2.046025232597896704e+00,7.315247495501304709e-01,2.024763982895967651e-01,6.599885216027287504e-02
3.300000000000000000e+01,1.016587718578607191e+00,2.045132056621038252e+00,7.315854237972021501e-01,2.024490161554674539e-01,6.596556004733021561e-02
3.300000000000000000e+01,1.015407063328337411e+00,2.044025282450495418e+00,7.314217273859796586e-01,2.025253814522469109e-01,6.605289116177349984e-02
3.300000000000000000e+01,1.014923055957871245e+00,2.043604793059966340e+00,7.313249194330424530e-01,2.026102787772138814e-01,6.606480178974356854e-02
3.300000000000000000e+01,1.015662442152696077e+00,2.044397190323164359e+00,7.310895445138055893e-01,2.025338547822111146e-01,6.637660070398346268e-02
3.300000000000000000e+01,1.017892666710459082e+00,2.046680895864885663e+00,7.308134865925273171e-01,2.025176406338121127e-01,6.666887277366041753e-02
3.300000000000000000e+01,1.019326549926539816e+00,2.048191837279881966e+00,7.306192825593986750e-01,2.024092144498614021e-01,6.697150299073988122e-02
3.300000000000000000e+01,1.020633292846475193e+00,2.049588566704657389e+00,7.305464983982444815e-01,2.022341935508339406e-01,6.721930805092174444e-02
3.300000000000000000e+01,1.019376129941607090e+00,2.048444111396310330e+00,7.306174254893273989e-01,2.022051084722936154e-01,6.717746603837904118e-02
3.300000000000000000e+01,1.017297227712980145e+00,2.046478527941369308e+00,7.305653912560294838e-01,2.021591611487047191e-01,6.727544759526572771e-02
3.300000000000000000e+01,1.015058850128424117e+00,2.044349209706543213e+00,7.304855541149397613e-01,2.022446671875793300e-01,6.726977869748093641e-02
3.300000000000000000e+01,1.013519676651550849e+00,2.042925199962723148e+00,7.300413089531589961e-01,2.024685867826575558e-01,6.749010426418344810e-02
3.300000000000000000e+01,1.013323968957231536e+00,2.042881287593054651e+00,7.293074243959201119e-01,2.027417408839629065e-01,6.795083472011717585e-02
3.300000000000000000e+01,1.014353309559859362e+00,2.044133555125793755e+00,7.284790336090113394e-01,2.030193063252128671e-01,6.850166006577562694e-02
3.300000000000000000e+01,1.017791802897719533e+00,2.047875355921648932e+00,7.274749754191058848e-01,2.031616291294186250e-01,6.936339545147557351e-02
3.300000000000000000e+01,1.010416170193352503e+00,2.038789443144064073e+00,7.259174560272377841e-01,2.040213502662193146e-01,7.006119370654274869e-02
3.300000000000000000e+01,1.016100978986975711e+00,2.046255780890969156e+00,7.271846259153188496e-01,2.033806215599540668e-01,6.943475252472733339e-02
3.300000000000000000e+01,1.019742698075174259e+00,2.050272607585985174e+00,7.268795786679587145e-01,2.032212952460446254e-01,6.989912608599661847e-02
3.300000000000000000e+01,1.019512916572227645e+00,2.050332857367835437e+00,7.266163019330333928e-01,2.030095067595027725e-01,7.037419130746397355e-02
3.300000000000000000e+01,1.016702605434510520e+00,2.047785678842749757e+00,7.270771728401229650e-01,2.025209615948936059e-01,7.040186556498352621e-02
3.400000000000000000e+01,1.016702605434510520e+00,2.047785678842749757e+00,7.270771728401229650e-01,2.025209615948936059e-01,7.040186556498352621e-02
3.400000000000000000e+01,1.018131294431353417e+00,2.049303636625198877e+00,7.265668842511495695e-01,2.026629223979248551e-01,7.077019335092554764e-02
3.400000000000000000e+01,1.019139638746543675e+00,2.050389184241333762e+00,7.261986556810396953e-01,2.027028176616545441e-01,7.109852665730571897e-02
3.400000000000000000e+01,1.021458150982200719e+00,2.052775572311595909e+00,7.260327821165099005e-01,2.027254801751230684e-01,7.124173770836698949e-02
3.400000000000000000e+01,1.021684766254073118e+00,2.053055545744377763e+00,7.260429757134794215e-01,2.027388516712426703e-01,7.121817261527785270e-02
3.400000000000000000e+01,1.021418849794004657e+00,2.052822365531944193e+00,7.260382506900298072e-01,2.026332168110992482e-01,7.132853249887083358e-02
3.400000000000000000e+01,1.021303418581630762e+00,2.052734235203457658e+00,7.258808889063198544e-01,2.026566489875655797e-01,7.146246210611452432e-02
3.400000000000000000e+01,1.020828006115409359e+00,2.052305350460822631e+00,7.259398625171721298e-01,2.026048172040686712e-01,7.145532027875925452e-02
3.400000000000000000e+01,1.022951421027773034e+00,2.054023479127170315e+00,7.270838148118491384e-01,2.019358846682998976e-01,7.098030051985071420e-02
3.400000000000000000e+01,1.021134589316506469e+00,2.052635406134783125e+00,7.261573346689369490e-01,2.024918155669896136e-01,7.135084976407338186e-02
3.400000000000000000e+01,1.021459523865152264e+00,2.053029519621974330e+00,7.260057048021723025e-01,2.027151604625108683e-01,7.127913473531682920e-02
3.400000000000000000e+01,1.022164555412887310e+00,2.053789376563926794e+00,7.260324544128945456e-01,2.027132453937779966e-01,7.125430019332762432e-02
3.400000000000000000e+01,1.022370713396120401e+00,2.054057620300294484e+00,7.262191327674685226e-01,2.027943835173233178e-01,7.098648371520815958e-02
3.400000000000000000e+01,1.022273460065123540e+00,2.054016540731672613e+00,7.262149436297965499e-01,2.028609800610688962e-01,7.092407630913442895e-02
3.400000000000000000e+01,1.022259884103849048e+00,2.054048051101037942e+00,7.262794322041113970e-01,2.028262844295529721e-01,7.089428336633557537e-02
3.400000000000000000e+01,1.021457429697367969e+00,2.053287930586814802e+00,7.262288330947421766e-01,2.027750411322374602e-01,7.099612577302030769e-02
3.400000000000000000e+01,1.021349885185104611e+00,2.053221867628677977e+00,7.260351884272610024e-01,2.026766659359401090e-01,7.128814563679884697e-02
3.400000000000000000e+01,1.018209546067487148e+00,2.049847242856855711e+00,7.275324969403118569e-01,2.022467968469125743e-01,7.022070621277558267e-02
3.400000000000000000e+01,1.020601819496850027e+00,2.052492648902369154e+00,7.263696017167641239e-01,2.025971416774322575e-01,7.103325660580361856e-02
3.400000000000000000e+01,1.020445819856947045e+00,2.052404667768570778e+00,7.262662644531603373e-01,2.025213009477388748e-01,7.121243459910081564e-02
3.400000000000000000e+01,1.017821067479486530e+00,2.049822349258958010e+00,7.257072282723951995e-01,2.027196246815050895e-01,7.157314704609951672e-02
3.400000000000000000e+01,1.020312627160501640e+00,2.052410912942455479e+00,7.260881561835442755e-01,2.028587512640899204e-01,7.105309255236581800e-02
3.400000000000000000e+01,1.019680459983698828e+00,2.051871991384861538e+00,7.264984346968402784e-01,2.030930036058098687e-01,7.040856169734981129e-02
3.500000000000000000e+01,1.019680459983698828e+00,2.051871991384861538e+00,7.264984346968402784e-01,2.030930036058098687e-01,7.040856169734981129e-02
3.500000000000000000e+01,1.019574755186203552e+00,2.051900116832499066e+00,7.267552742052296733e-01,2.034165396531110170e-01,6.982818614165933746e-02
3.500000000000000000e+01,1.019376459445130667e+00,2.051825842946245704e+00,7.265929074531295440e-01,2.036339755869260304e-01,6.977311695994477259e-02
3.500000000000000000e+01,1.020450584604466249e+00,2.053028239705026348e+00,7.262777875378459980e-01,2.038041650199892418e-01,6.991804744216478795e-02
3.500000000000000000e+01,1.023361297343501786e+00,2.056051224759888107e+00,7.254578937437166086e-01,2.039273269485520346e-01,7.061477930773138456e-02
3.500000000000000000e+01,1.024133475003262017e+00,2.056977555991910567e+00,7.254993045935902440e-01,2.038126159595289311e-01,7.068807944688088041e-02
3.500000000000000000e+01,1.026248720933163661e+00,2.059225359136013900e+00,7.254806802737568949e-01,2.038461117416691115e-01,7.067320798457410458e-02
3.500000000000000000e+01,1.029374403169085905e+00,2.062538162456587276e+00,7.257971339193013405e-01,2.037910864106714792e-01,7.041177967002706928e-02
3.500000000000000000e+01,1.031336880114384513e+00,2.064663007557751673e+00,7.260158447998201758e-01,2.038926908746391542e-01,7.009146432554079487e-02
3.500000000000000000e+01,1.035874060609143443e+00,2.069407581830877696e+00,7.262470973191998969e-01,2.042033881958520147e-01,6.954951448494799127e-02
3.500000000000000000e+01,1.036406937192155375e+00,2.070057007504082058e+00,7.259628035051429729e-01,2.040208138021706863e-01,7.001638269268625758e-02
3.500000000000000000e+01,1.036839881596716584e+00,2.070662360665935786e+00,7.256862293740876657e-01,2.038770731178627948e-01,7.043669750804948393e-02
3.500000000000000000e+01,1.040040561901461658e+00,2.073529644497370761e+00,7.248605986763206888e-01,2.047313408989783201e-01,7.040806042470093562e-02
3.500000000000000000e+01,1.037764315683873839e+00,2.071714212744169004e+00,7.254136517855949151e-01,2.042344789400356575e-01,7.035186927436930249e-02
3.500000000000000000e+01,1.040153224523972852e+00,2.074315018309801140e+00,7.246656402890849780e-01,2.040415683376871903e-01,7.129279137322787341e-02
3.500000000000000000e+01,1.046030492264630851e+00,2.080383444573969065e+00,7.238657858035348891e-01,2.037134540961852980e-01,7.242076010027954924e-02
3.500000000000000000e+01,1.049204487557721777e+00,2.083757874141177968e+00,7.234414891500765554e-01,2.038844962111764081e-01,7.267401463874710588e-02
3.500000000000000000e+01,1.051944728988627675e+00,2.086631728085207360e+00,7.230026367717956592e-01,2.040780526614330848e-01,7.291931056677132539e-02
3.500000000000000000e+01,1.050657782980380706e+00,2.085442880176938907e+00,7.230295310062763159e-01,2.042379580834264574e-01,7.273251091029717119e-02
3.500000000000000000e+01,1.047601141884527909e+00,2.082561637567942991e+00,7.230504404221727022e-01,2.045654239026879762e-01,7.238413567513941882e-02
3.500000000000000000e+01,1.041080594886554689e+00,2.076218516577715612e+00,7.233056954511476455e-01,2.047968299265850445e-01,7.189747462226722674e-02
3.500000000000000000e+01,1.036426524656857140e+00,2.071679590753778832e+00,7.228807046626946065e-01,2.048866763403261737e-01,7.223261899697938637e-02
3.600000000000000000e+01,1.036426524656857140e+00,2.071679590753778832e+00,7.228807046626946065e-01,2.048866763403261737e-01,7.223261899697938637e-02
3.600000000000000000e+01,1.034895500836380489e+00,2.070253040748877726e+00,7.232840782182370365e-01,2.048338555482326628e-01,7.188206623353020353e-02
3.600000000000000000e+01,1.036318140323003956e+00,2.071755299136581296e+00,7.235556037159566189e-01,2.047100696857790114e-01,7.173432659826424473e-02
3.600000000000000000e+01,1.034264090863962426e+00,2.069764275727888236e+00,7.234973551279666459e-01,2.045898488960645190e-01,7.191279597596877959e-02
3.600000000000000000e+01,1.031915952721912166e+00,2.067515080879636979e+00,7.237002636409813894e-01,2.045119669317278510e-01,7.178776942729073185e-02
3.600000000000000000e+01,1.030055031781694996e+00,2.065690010187270165e+00,7.237843134613257678e-01,2.045890863296545015e-01,7.162660020901988334e-02
3.600000000000000000e+01,1.026896774552295666e+00,2.062648585757017372e+00,7.235063473027186776e-01,2.044442583738863284e-01,7.204939432339493854e-02
3.600000000000000000e+01,1.025125027519313115e+00,2.060976643251632989e+00,7.235084543627181564e-01,2.043455995521673285e-01,7.214594608511436247e-02
3.600000000000000000e+01,1.023155597427227725e+00,2.058800404585650057e+00,7.237994640469082031e-01,2.037576235655384205e-01,7.244291238755357076e-02
3.600000000000000000e+01,1.024434495672638334e+00,2.060331287422866531e+00,7.235933054663455932e-01,2.041908526760608245e-01,7.221584185759347130e-02
3.600000000000000000e+01,1.013824451809270055e+00,2.049445469134532960e+00,7.230309628999603833e-01,2.038185995506731352e-01,7.315043754936635667e-02
3.600000000000000000e+01,1.020429303894984097e+00,2.056450606107869561e+00,7.233999129613560841e-01,2.040881771703592640e-01,7.251190986828467966e-02
3.600000000000000000e+01,1.018841555840529711e+00,2.054995907585329462e+00,7.235626221477272635e-01,2.040945509639331690e-01,7.234282688833940100e-02
3.600000000000000000e+01,1.016985833222951774e+00,2.053429606158201359e+00,7.237151674508098820e-01,2.041122137388984847e-01,7.217261881029171655e-02
3.600000000000000000e+01,1.014050901675201954e+00,2.050702779766099937e+00,7.232480651010407824e-01,2.040866306686606735e-01,7.266530423029862740e-02
3.600000000000000000e+01,1.020920150925808345e+00,2.057841148735029435e+00,7.232503316110819869e-01,2.040539335799985421e-01,7.269573480891959594e-02
3.600000000000000000e+01,1.017119877449077281e+00,2.054629507787026910e+00,7.232915386803572266e-01,2.043651583787643444e-01,7.234330294087840119e-02
3.600000000000000000e+01,1.013640948299551425e+00,2.051445984317502358e+00,7.232589669283571165e-01,2.045743027426816796e-01,7.216673032896145368e-02
3.600000000000000000e+01,1.009713932237327638e+00,2.047356200260607828e+00,7.233804866550405110e-01,2.053688347931673375e-01,7.125067855179205434e-02
3.600000000000000000e+01,1.011200505791197024e+00,2.049395265351765971e+00,7.232663188701802248e-01,2.050366628401698310e-01,7.169701828965008295e-02
3.600000000000000000e+01,1.014734246227715797e+00,2.053033812602654606e+00,7.236947821241627166e-01,2.052456746551530042e-01,7.105954322068408491e-02
3.600000000000000000e+01,1.015995148260171010e+00,2.054600965755096542e+00,7.237155486130038007e-01,2.053894830753824896e-01,7.089496831161372359e-02
3.600000000000000000e+01,1.016033946847356706e+00,2.054719878722025772e+00,7.240414030147290791e-01,2.051319805258401963e-01,7.082661645943071071e-02
3.600000000000000000e+01,1.014485124675013950e+00,2.053372429774678043e+00,7.242315869676225759e-01,2.054221149792989920e-01,7.034629805307833494e-02
3.700000000000000000e+01,1.014485124675013950e+00,2.053372429774678043e+00,7.242315869676225759e-01,2.054221149792989920e-01,7.034629805307833494e-02
3.700000000000000000e+01,1.014151850274087607e+00,2.053121323978155832e+00,7.244852380775100853e-01,2.056069151099607917e-01,6.990784681252899813e-02
3.700000000000000000e+01,1.015807777072431417e+00,2.054971263259127490e+00,7.249028998796902545e-01,2.056037566678714790e-01,6.949334345243829425e-02
3.700000000000000000e+01,1.016740047644755673e+00,2.056036286997788398e+00,7.252929203324340879e-01,2.055695847089728800e-01,6.913749495859287941e-02
3.700000000000000000e+01,1.016384369247601116e+00,2.055741372906581432e+00,7.263971198640365445e-01,2.055457478565489993e-01,6.805713227941459498e-02
3.700000000000000000e+01,1.017509506170749312e+00,2.057001117608724616e+00,7.262389951594013793e-01,2.055173735649455102e-01,6.824363127565298559e-02
3.700000000000000000e+01,1.017130411745750029e+00,2.056726954145499775e+00,7.260317189469748245e-01,2.055982439372273651e-01,6.837003711579769938e-02
3.700000000000000000e+01,1.016014967735425323e+00,2.055723258003648635e+00,7.254459712456711173e-01,2.056294820781598975e-01,6.892454667616884634e-02
3.700000000000000000e+01,1.012582816479432601e+00,2.052382259505769468e+00,7.252836733067239416e-01,2.056579073547770975e-01,6.905841933849903025e-02
